time,price,volume,match_type
2024-08-12 13:43:08,40650.0,600,Buy
2024-08-12 13:43:08,40650.0,2400,Buy
2024-08-12 13:43:10,40650.0,400,Buy
2024-08-12 13:43:10,40650.0,100,Buy
2024-08-12 13:43:10,40600.0,300,Sell
2024-08-12 13:43:10,40600.0,100,Sell
2024-08-12 13:43:10,40600.0,500,Sell
2024-08-12 13:43:11,40600.0,500,Sell
2024-08-12 13:43:11,40600.0,2000,Sell
2024-08-12 13:43:11,40600.0,500,Sell
2024-08-12 13:43:11,40600.0,1300,Sell
2024-08-12 13:43:11,40600.0,400,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:11,40600.0,1000,Sell
2024-08-12 13:43:11,40600.0,200,Sell
2024-08-12 13:43:11,40600.0,600,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:11,40600.0,300,Sell
2024-08-12 13:43:11,40600.0,700,Sell
2024-08-12 13:43:11,40600.0,100,Sell
2024-08-12 13:43:15,40600.0,100,Buy
2024-08-12 13:43:16,40600.0,100,Buy
2024-08-12 13:43:18,40600.0,2000,Buy
2024-08-12 13:43:19,40600.0,2000,Buy
2024-08-12 13:43:22,40600.0,300,Buy
2024-08-12 13:43:22,40600.0,400,Buy
2024-08-12 13:43:22,40600.0,1300,Buy
2024-08-12 13:43:24,40550.0,100,Sell
2024-08-12 13:43:24,40550.0,300,Sell
2024-08-12 13:43:24,40550.0,100,Sell
2024-08-12 13:43:24,40550.0,1500,Sell
2024-08-12 13:43:24,40550.0,3500,Sell
2024-08-12 13:43:24,40550.0,100,Sell
2024-08-12 13:43:24,40550.0,100,Sell
2024-08-12 13:43:24,40550.0,1000,Sell
2024-08-12 13:43:24,40550.0,5000,Sell
2024-08-12 13:43:24,40550.0,300,Sell
2024-08-12 13:43:28,40600.0,2000,Buy
2024-08-12 13:43:28,40550.0,500,Sell
2024-08-12 13:43:29,40600.0,1000,Buy
2024-08-12 13:43:30,40550.0,100,Sell
2024-08-12 13:43:30,40550.0,2200,Sell
2024-08-12 13:43:30,40550.0,1200,Sell
2024-08-12 13:43:31,40500.0,500,Sell
2024-08-12 13:43:32,40500.0,1000,Sell
2024-08-12 13:43:33,40550.0,100,Buy
2024-08-12 13:43:33,40500.0,3100,Sell
2024-08-12 13:43:33,40500.0,900,Sell
2024-08-12 13:43:38,40500.0,1200,Sell
2024-08-12 13:43:38,40500.0,1500,Sell
2024-08-12 13:43:38,40500.0,4600,Sell
2024-08-12 13:43:38,40500.0,1000,Sell
2024-08-12 13:43:38,40550.0,300,Buy
2024-08-12 13:43:40,40550.0,100,Buy
2024-08-12 13:43:40,40550.0,100,Buy
2024-08-12 13:43:41,40600.0,1000,Buy
2024-08-12 13:43:41,40600.0,1500,Buy
2024-08-12 13:43:41,40550.0,500,Buy
2024-08-12 13:43:41,40550.0,200,Buy
2024-08-12 13:43:41,40550.0,1300,Buy
2024-08-12 13:43:44,40500.0,300,Sell
2024-08-12 13:43:44,40500.0,5000,Sell
2024-08-12 13:43:44,40550.0,100,Sell
2024-08-12 13:43:44,40500.0,4400,Sell
2024-08-12 13:43:44,40500.0,200,Sell
2024-08-12 13:43:47,40550.0,500,Buy
2024-08-12 13:43:47,40550.0,500,Buy
2024-08-12 13:43:50,40500.0,1000,Sell
2024-08-12 13:43:54,40550.0,100,Buy
2024-08-12 13:44:02,40550.0,200,Buy
2024-08-12 13:44:03,40550.0,700,Buy
2024-08-12 13:44:03,40550.0,100,Buy
2024-08-12 13:44:03,40550.0,5000,Buy
2024-08-12 13:44:04,40550.0,2500,Buy
2024-08-12 13:44:04,40550.0,500,Buy
2024-08-12 13:44:05,40550.0,3900,Buy
2024-08-12 13:44:05,40550.0,500,Buy
2024-08-12 13:44:05,40550.0,3100,Buy
2024-08-12 13:44:06,40550.0,200,Buy
2024-08-12 13:44:07,40550.0,100,Buy
2024-08-12 13:44:08,40550.0,100,Buy
2024-08-12 13:44:09,40550.0,100,Sell
2024-08-12 13:44:09,40550.0,10500,Buy
2024-08-12 13:44:09,40550.0,100,Buy
2024-08-12 13:44:11,40550.0,100,Sell
2024-08-12 13:44:13,40550.0,800,Sell
2024-08-12 13:44:13,40550.0,1000,Sell
2024-08-12 13:44:13,40550.0,3000,Sell
2024-08-12 13:44:28,40600.0,1800,Buy
2024-08-12 13:44:28,40600.0,200,Buy
2024-08-12 13:44:28,40600.0,1000,Buy
2024-08-12 13:44:31,40550.0,100,Sell
2024-08-12 13:44:31,40550.0,400,Sell
2024-08-12 13:44:37,40600.0,400,Buy
2024-08-12 13:44:37,40600.0,200,Buy
2024-08-12 13:44:39,40600.0,500,Buy
2024-08-12 13:44:41,40600.0,100,Buy
2024-08-12 13:44:41,40600.0,1000,Buy
2024-08-12 13:44:42,40600.0,100,Buy
2024-08-12 13:44:42,40600.0,100,Buy
2024-08-12 13:44:43,40600.0,900,Buy
2024-08-12 13:44:51,40650.0,200,Buy
2024-08-12 13:44:51,40600.0,300,Sell
2024-08-12 13:44:52,40650.0,200,Buy
2024-08-12 13:44:58,40650.0,100,Buy
2024-08-12 13:44:58,40650.0,500,Buy
2024-08-12 13:45:00,40650.0,500,Buy
2024-08-12 13:45:01,40650.0,100,Buy
2024-08-12 13:45:04,40650.0,100,Sell
2024-08-12 13:45:15,40700.0,100,Buy
2024-08-12 13:45:15,40700.0,200,Buy
2024-08-12 13:45:15,40700.0,300,Buy
2024-08-12 13:45:15,40700.0,1900,Buy
2024-08-12 13:45:46,40700.0,100,Sell
2024-08-12 13:45:53,40700.0,400,Sell
2024-08-12 13:45:53,40700.0,200,Sell
2024-08-12 13:45:53,40700.0,100,Sell
2024-08-12 13:45:53,40700.0,100,Sell
2024-08-12 13:45:53,40700.0,400,Sell
2024-08-12 13:45:56,40800.0,200,Buy
2024-08-12 13:46:03,40800.0,300,Buy
2024-08-12 13:46:04,40800.0,100,Buy
2024-08-12 13:46:06,40800.0,100,Buy
2024-08-12 13:46:08,40800.0,100,Buy
2024-08-12 13:46:12,40800.0,200,Buy
2024-08-12 13:46:12,40800.0,100,Buy
2024-08-12 13:46:13,40800.0,900,Buy
2024-08-12 13:46:15,40800.0,1000,Buy
2024-08-12 13:46:29,40800.0,400,Buy
2024-08-12 13:46:29,40800.0,300,Buy
2024-08-12 13:46:29,40850.0,600,Buy
2024-08-12 13:46:29,40850.0,9700,Buy
2024-08-12 13:46:29,40800.0,3900,Buy
2024-08-12 13:46:32,40850.0,300,Buy
2024-08-12 13:46:32,40850.0,100,Buy
2024-08-12 13:46:32,40950.0,100,Buy
2024-08-12 13:46:38,40950.0,200,Buy
2024-08-12 13:46:38,41000.0,400,Buy
2024-08-12 13:46:38,41000.0,100,Buy
2024-08-12 13:46:38,41000.0,600,Buy
2024-08-12 13:46:43,41000.0,100,Buy
2024-08-12 13:46:49,41000.0,100,Buy
2024-08-12 13:46:53,41000.0,200,Buy
2024-08-12 13:46:55,40950.0,2000,Buy
2024-08-12 13:47:14,40950.0,200,Buy
2024-08-12 13:47:23,40950.0,1000,Buy
2024-08-12 13:47:28,40950.0,800,Buy
2024-08-12 13:47:31,40950.0,500,Buy
2024-08-12 13:47:31,40950.0,500,Buy
2024-08-12 13:48:00,40950.0,100,Buy
2024-08-12 13:48:28,40850.0,100,Buy
2024-08-12 13:49:16,40850.0,100,Sell
2024-08-12 13:49:28,40850.0,500,Sell
2024-08-12 13:50:20,40850.0,100,Sell
2024-08-12 13:50:25,40900.0,300,Buy
2024-08-12 13:50:25,40900.0,100,Buy
2024-08-12 13:50:55,40950.0,500,Buy
2024-08-12 13:50:55,40950.0,2000,Buy
2024-08-12 13:50:55,40950.0,500,Buy
2024-08-12 13:50:55,40950.0,2000,Buy
2024-08-12 13:50:55,40950.0,1300,Buy
2024-08-12 13:51:13,40950.0,200,Sell
2024-08-12 13:51:53,40950.0,300,Sell
2024-08-12 13:51:53,40950.0,1000,Sell
2024-08-12 13:51:53,40950.0,400,Sell
2024-08-12 13:51:53,40950.0,300,Sell
2024-08-12 13:52:08,41000.0,100,Buy
2024-08-12 13:52:17,41000.0,300,Buy
2024-08-12 13:52:22,41000.0,5000,Buy
2024-08-12 13:52:22,41000.0,300,Buy
2024-08-12 13:52:22,41000.0,200,Buy
2024-08-12 13:52:22,41000.0,1500,Buy
2024-08-12 13:52:22,41000.0,1300,Buy
2024-08-12 13:52:22,41000.0,1100,Buy
2024-08-12 13:52:22,41000.0,500,Buy
2024-08-12 13:52:22,41000.0,100,Buy
2024-08-12 13:52:23,41000.0,100,Buy
2024-08-12 13:52:23,41000.0,100,Buy
2024-08-12 13:52:23,41000.0,500,Buy
2024-08-12 13:52:23,41000.0,200,Buy
2024-08-12 13:52:23,41000.0,300,Buy
2024-08-12 13:52:23,41000.0,300,Buy
2024-08-12 13:52:25,41000.0,1000,Buy
2024-08-12 13:52:25,41000.0,200,Buy
2024-08-12 13:52:25,41000.0,200,Buy
2024-08-12 13:52:25,41000.0,1000,Buy
2024-08-12 13:52:25,41000.0,1000,Buy
2024-08-12 13:53:23,41000.0,100,Sell
2024-08-12 13:53:27,41050.0,200,Buy
2024-08-12 13:53:35,41050.0,100,Buy
2024-08-12 13:53:35,41050.0,100,Buy
2024-08-12 13:53:53,41000.0,100,Sell
2024-08-12 13:54:06,41000.0,1000,Sell
2024-08-12 13:54:15,41000.0,100,Sell
2024-08-12 13:54:30,41000.0,900,Sell
2024-08-12 13:54:30,41000.0,1000,Sell
2024-08-12 13:54:34,41000.0,100,Sell
2024-08-12 13:54:37,41000.0,1300,Sell
2024-08-12 13:54:39,41000.0,200,Sell
2024-08-12 13:54:43,41000.0,500,Sell
2024-08-12 13:55:08,41000.0,500,Sell
2024-08-12 13:55:09,41000.0,100,Sell
2024-08-12 13:55:35,41050.0,100,Buy
2024-08-12 13:56:17,41050.0,100,Buy
2024-08-12 13:56:30,41050.0,100,Buy
2024-08-12 13:56:34,41050.0,800,Buy
2024-08-12 13:56:36,41000.0,4000,Sell
2024-08-12 13:56:36,41000.0,100,Sell
2024-08-12 13:56:36,41000.0,400,Sell
2024-08-12 13:56:36,41000.0,1000,Sell
2024-08-12 13:56:36,41000.0,500,Sell
2024-08-12 13:56:37,41050.0,300,Buy
2024-08-12 13:56:39,41050.0,2000,Buy
2024-08-12 13:56:48,41050.0,1000,Buy
2024-08-12 13:56:51,41050.0,1000,Buy
2024-08-12 13:56:51,41050.0,200,Buy
2024-08-12 13:56:51,41050.0,1000,Buy
2024-08-12 13:56:51,41050.0,300,Buy
2024-08-12 13:56:51,41050.0,500,Buy
2024-08-12 13:56:57,41050.0,1200,Buy
2024-08-12 13:56:57,41050.0,500,Buy
2024-08-12 13:56:57,41050.0,300,Buy
2024-08-12 13:56:58,41000.0,200,Sell
2024-08-12 13:57:01,41050.0,1000,Buy
2024-08-12 13:57:01,41050.0,1000,Buy
2024-08-12 13:57:03,41050.0,200,Buy
2024-08-12 13:57:08,41050.0,100,Buy
2024-08-12 13:57:13,41050.0,200,Buy
2024-08-12 13:57:17,41050.0,100,Sell
2024-08-12 13:57:33,41050.0,100,Sell
2024-08-12 13:57:47,41050.0,500,Sell
2024-08-12 13:58:06,41100.0,100,Buy
2024-08-12 13:58:06,41100.0,200,Buy
2024-08-12 13:58:06,41100.0,300,Buy
2024-08-12 13:58:08,41050.0,100,Sell
2024-08-12 13:58:08,41050.0,500,Sell
2024-08-12 13:58:08,41050.0,100,Sell
2024-08-12 13:58:08,41050.0,300,Sell
2024-08-12 13:58:14,41100.0,300,Buy
2024-08-12 13:58:15,41050.0,500,Sell
2024-08-12 13:58:15,41100.0,500,Buy
2024-08-12 13:58:21,41050.0,200,Sell
2024-08-12 13:58:21,41050.0,100,Sell
2024-08-12 13:58:21,41050.0,100,Sell
2024-08-12 13:58:21,41050.0,600,Sell
2024-08-12 13:58:37,41050.0,500,Sell
2024-08-12 13:58:55,41100.0,1000,Buy
2024-08-12 13:59:06,41100.0,500,Buy
2024-08-12 13:59:06,41100.0,500,Buy
2024-08-12 13:59:06,41100.0,500,Buy
2024-08-12 13:59:06,41100.0,200,Buy
2024-08-12 13:59:06,41100.0,100,Buy
2024-08-12 13:59:06,41100.0,100,Buy
2024-08-12 13:59:09,41100.0,100,Buy
2024-08-12 13:59:49,41100.0,300,Buy
2024-08-12 13:59:51,41100.0,100,Buy
2024-08-12 13:59:51,41100.0,200,Buy
2024-08-12 13:59:54,41100.0,500,Buy
2024-08-12 13:59:54,41100.0,3700,Buy
2024-08-12 13:59:54,41100.0,800,Buy
2024-08-12 13:59:56,41100.0,100,Buy
2024-08-12 14:00:00,41100.0,500,Buy
2024-08-12 14:00:00,41100.0,300,Buy
2024-08-12 14:00:00,41100.0,500,Buy
2024-08-12 14:00:00,41100.0,400,Buy
2024-08-12 14:00:03,41100.0,100,Buy
2024-08-12 14:00:04,41100.0,100,Buy
2024-08-12 14:00:06,41100.0,300,Buy
2024-08-12 14:00:08,41100.0,1000,Buy
2024-08-12 14:00:15,41100.0,200,Buy
2024-08-12 14:00:19,41100.0,300,Buy
2024-08-12 14:00:19,41100.0,500,Buy
2024-08-12 14:00:19,41100.0,1200,Buy
2024-08-12 14:00:20,41100.0,500,Buy
2024-08-12 14:00:30,41100.0,100,Buy
2024-08-12 14:00:30,41100.0,200,Buy
2024-08-12 14:00:37,41100.0,2000,Sell
2024-08-12 14:00:37,41100.0,100,Sell
2024-08-12 14:00:37,41100.0,1000,Sell
2024-08-12 14:00:37,41100.0,2000,Sell
2024-08-12 14:00:41,41100.0,2000,Sell
2024-08-12 14:01:07,41100.0,1000,Sell
2024-08-12 14:01:22,41100.0,200,Sell
2024-08-12 14:01:27,41100.0,1700,Sell
2024-08-12 14:01:27,41100.0,200,Sell
2024-08-12 14:01:27,41100.0,100,Sell
2024-08-12 14:01:29,41100.0,900,Sell
2024-08-12 14:01:44,41100.0,100,Buy
2024-08-12 14:01:44,41100.0,1600,Buy
2024-08-12 14:01:44,41100.0,500,Buy
2024-08-12 14:01:49,41100.0,1000,Sell
2024-08-12 14:01:56,41100.0,1000,Buy
2024-08-12 14:01:56,41100.0,200,Buy
2024-08-12 14:01:56,41100.0,2600,Buy
2024-08-12 14:02:32,41050.0,10000,Sell
2024-08-12 14:02:38,41050.0,100,Sell
2024-08-12 14:02:46,41050.0,1000,Sell
2024-08-12 14:02:49,41050.0,1000,Sell
2024-08-12 14:02:51,41050.0,1000,Sell
2024-08-12 14:02:51,41050.0,5000,Sell
2024-08-12 14:03:04,41050.0,1000,Sell
2024-08-12 14:03:05,41050.0,200,Sell
2024-08-12 14:03:06,41050.0,1000,Sell
2024-08-12 14:03:07,41050.0,3000,Sell
2024-08-12 14:03:07,41050.0,15000,Sell
2024-08-12 14:03:08,41050.0,700,Sell
2024-08-12 14:03:08,41050.0,100,Sell
2024-08-12 14:03:08,41050.0,100,Sell
2024-08-12 14:03:08,41050.0,200,Sell
2024-08-12 14:03:08,41050.0,400,Sell
2024-08-12 14:03:08,41050.0,600,Sell
2024-08-12 14:03:11,41050.0,100,Buy
2024-08-12 14:03:16,41000.0,1000,Sell
2024-08-12 14:03:31,41000.0,500,Sell
2024-08-12 14:03:32,41050.0,300,Buy
2024-08-12 14:03:59,41000.0,100,Sell
2024-08-12 14:04:02,41000.0,200,Sell
2024-08-12 14:04:02,41000.0,100,Sell
2024-08-12 14:04:02,41000.0,100,Sell
2024-08-12 14:04:02,41000.0,400,Sell
2024-08-12 14:04:02,41000.0,200,Sell
2024-08-12 14:04:05,41000.0,500,Sell
2024-08-12 14:04:09,41000.0,400,Sell
2024-08-12 14:04:11,41000.0,100,Sell
2024-08-12 14:04:13,41000.0,200,Sell
2024-08-12 14:04:21,41000.0,400,Sell
2024-08-12 14:04:35,41000.0,500,Sell
2024-08-12 14:04:36,41000.0,1000,Sell
2024-08-12 14:04:40,41000.0,1700,Sell
2024-08-12 14:05:35,40950.0,100,Sell
2024-08-12 14:05:40,41000.0,500,Buy
2024-08-12 14:06:00,40950.0,1000,Sell
2024-08-12 14:06:13,40950.0,900,Sell
2024-08-12 14:06:13,40950.0,100,Sell
2024-08-12 14:06:13,40950.0,300,Sell
2024-08-12 14:06:13,40950.0,200,Sell
2024-08-12 14:06:14,40950.0,100,Sell
2024-08-12 14:06:30,40950.0,800,Sell
2024-08-12 14:06:31,40950.0,200,Sell
2024-08-12 14:06:31,40950.0,1000,Sell
2024-08-12 14:06:39,40950.0,100,Buy
2024-08-12 14:06:54,40950.0,700,Buy
2024-08-12 14:07:38,41000.0,500,Buy
2024-08-12 14:07:38,41000.0,500,Buy
2024-08-12 14:07:38,41000.0,500,Buy
2024-08-12 14:07:38,41000.0,1000,Buy
2024-08-12 14:07:38,41000.0,100,Buy
2024-08-12 14:07:38,41000.0,200,Buy
2024-08-12 14:07:38,41000.0,200,Buy
2024-08-12 14:07:38,41000.0,500,Buy
2024-08-12 14:07:38,41000.0,200,Buy
2024-08-12 14:07:38,41000.0,3200,Buy
2024-08-12 14:07:42,41000.0,500,Sell
2024-08-12 14:07:59,41000.0,500,Sell
2024-08-12 14:08:02,41050.0,500,Buy
2024-08-12 14:08:02,41050.0,100,Buy
2024-08-12 14:08:08,41000.0,600,Sell
2024-08-12 14:08:33,41050.0,100,Buy
2024-08-12 14:08:33,41050.0,900,Buy
2024-08-12 14:09:07,41050.0,100,Buy
2024-08-12 14:09:07,41050.0,9200,Buy
2024-08-12 14:09:12,41050.0,1500,Buy
2024-08-12 14:09:14,41050.0,2300,Buy
2024-08-12 14:09:15,41050.0,100,Sell
2024-08-12 14:09:24,41050.0,500,Sell
2024-08-12 14:09:31,41050.0,100,Sell
2024-08-12 14:09:48,41050.0,900,Sell
2024-08-12 14:09:48,41050.0,100,Sell
2024-08-12 14:09:48,41050.0,1500,Sell
2024-08-12 14:09:48,41050.0,2500,Sell
2024-08-12 14:09:56,41050.0,1200,Sell
2024-08-12 14:10:08,41100.0,400,Buy
2024-08-12 14:10:33,41050.0,700,Sell
2024-08-12 14:10:39,41100.0,800,Buy
2024-08-12 14:10:45,41100.0,100,Buy
2024-08-12 14:10:48,41100.0,600,Buy
2024-08-12 14:10:56,41050.0,1500,Sell
2024-08-12 14:10:56,41050.0,100,Sell
2024-08-12 14:10:56,41050.0,100,Sell
2024-08-12 14:10:56,41050.0,2900,Sell
2024-08-12 14:10:56,41050.0,200,Sell
2024-08-12 14:10:58,41050.0,200,Buy
2024-08-12 14:10:58,41100.0,100,Buy
2024-08-12 14:11:03,41100.0,1000,Buy
2024-08-12 14:11:14,41100.0,500,Buy
2024-08-12 14:11:33,41050.0,10000,Buy
2024-08-12 14:11:47,41050.0,100,Buy
2024-08-12 14:11:49,41050.0,4900,Buy
2024-08-12 14:12:01,41050.0,100,Sell
2024-08-12 14:12:01,41050.0,200,Sell
2024-08-12 14:12:05,41050.0,100,Buy
2024-08-12 14:12:15,41100.0,1000,Buy
2024-08-12 14:12:15,41100.0,200,Buy
2024-08-12 14:12:15,41100.0,2300,Buy
2024-08-12 14:12:15,41100.0,100,Buy
2024-08-12 14:12:15,41100.0,200,Buy
2024-08-12 14:12:15,41100.0,500,Buy
2024-08-12 14:12:15,41100.0,100,Buy
2024-08-12 14:12:15,41100.0,3000,Buy
2024-08-12 14:12:15,41100.0,100,Buy
2024-08-12 14:12:15,41100.0,200,Buy
2024-08-12 14:12:15,41100.0,500,Buy
2024-08-12 14:12:15,41100.0,4900,Buy
2024-08-12 14:12:15,41100.0,200,Buy
2024-08-12 14:12:15,41100.0,4900,Buy
2024-08-12 14:12:15,41100.0,700,Buy
2024-08-12 14:12:15,41100.0,1500,Buy
2024-08-12 14:12:15,41100.0,500,Buy
2024-08-12 14:12:15,41100.0,500,Buy
2024-08-12 14:12:15,41100.0,12700,Buy
2024-08-12 14:12:15,41100.0,400,Buy
2024-08-12 14:12:34,41100.0,100,Sell
2024-08-12 14:12:34,41100.0,100,Sell
2024-08-12 14:12:46,41100.0,100,Sell
2024-08-12 14:13:00,41150.0,500,Buy
2024-08-12 14:13:13,41100.0,300,Sell
2024-08-12 14:13:33,41150.0,2900,Buy
2024-08-12 14:13:35,41150.0,2000,Buy
2024-08-12 14:13:40,41150.0,100,Buy
2024-08-12 14:13:56,41150.0,2000,Buy
2024-08-12 14:13:56,41150.0,600,Buy
2024-08-12 14:13:56,41150.0,500,Buy
2024-08-12 14:13:56,41150.0,100,Buy
2024-08-12 14:13:56,41150.0,2000,Buy
2024-08-12 14:13:56,41150.0,500,Buy
2024-08-12 14:13:56,41150.0,100,Buy
2024-08-12 14:13:56,41150.0,100,Buy
2024-08-12 14:13:56,41150.0,100,Buy
2024-08-12 14:13:56,41150.0,7200,Buy
2024-08-12 14:13:56,41150.0,1300,Buy
2024-08-12 14:13:56,41150.0,200,Buy
2024-08-12 14:14:01,41150.0,1400,Sell
2024-08-12 14:14:18,41200.0,100,Buy
2024-08-12 14:14:18,41200.0,2000,Buy
2024-08-12 14:14:18,41200.0,600,Buy
2024-08-12 14:14:39,41200.0,200,Buy
2024-08-12 14:14:39,41200.0,100,Buy
2024-08-12 14:14:39,41200.0,200,Buy
2024-08-12 14:14:39,41200.0,4400,Buy
2024-08-12 14:14:39,41200.0,100,Buy
2024-08-12 14:14:42,41200.0,100,Buy
2024-08-12 14:14:44,41200.0,200,Buy
2024-08-12 14:14:46,41200.0,700,Buy
2024-08-12 14:14:46,41200.0,300,Buy
2024-08-12 14:14:50,41200.0,1000,Buy
2024-08-12 14:14:59,41200.0,100,Buy
2024-08-12 14:14:59,41200.0,600,Buy
2024-08-12 14:14:59,41200.0,500,Buy
2024-08-12 14:14:59,41200.0,300,Buy
2024-08-12 14:15:01,41200.0,100,Buy
2024-08-12 14:15:01,41200.0,100,Buy
2024-08-12 14:15:06,41200.0,700,Buy
2024-08-12 14:15:06,41200.0,100,Buy
2024-08-12 14:15:08,41200.0,200,Buy
2024-08-12 14:15:09,41200.0,100,Buy
2024-08-12 14:15:13,41150.0,300,Sell
2024-08-12 14:15:16,41200.0,200,Buy
2024-08-12 14:15:16,41200.0,800,Buy
2024-08-12 14:15:16,41200.0,1000,Buy
2024-08-12 14:15:16,41200.0,100,Buy
2024-08-12 14:15:19,41200.0,500,Buy
2024-08-12 14:15:21,41200.0,900,Buy
2024-08-12 14:15:21,41200.0,100,Buy
2024-08-12 14:15:29,41200.0,100,Buy
2024-08-12 14:15:29,41200.0,500,Buy
2024-08-12 14:15:29,41200.0,400,Buy
2024-08-12 14:15:33,41200.0,100,Buy
2024-08-12 14:15:53,41200.0,500,Buy
2024-08-12 14:15:53,41200.0,100,Buy
2024-08-12 14:15:53,41200.0,400,Buy
2024-08-12 14:15:57,41200.0,600,Buy
2024-08-12 14:15:57,41200.0,500,Buy
2024-08-12 14:16:09,41200.0,200,Buy
2024-08-12 14:16:15,41150.0,1300,Sell
2024-08-12 14:16:21,41200.0,300,Buy
2024-08-12 14:16:27,41200.0,300,Sell
2024-08-12 14:16:27,41200.0,100,Sell
2024-08-12 14:16:37,41250.0,1700,Buy
2024-08-12 14:16:44,41250.0,200,Buy
2024-08-12 14:16:45,41250.0,100,Buy
2024-08-12 14:16:47,41250.0,100,Buy
2024-08-12 14:16:47,41250.0,500,Buy
2024-08-12 14:17:09,41200.0,1300,Sell
2024-08-12 14:17:10,41250.0,1000,Buy
2024-08-12 14:17:11,41200.0,1000,Sell
2024-08-12 14:17:11,41250.0,1000,Buy
2024-08-12 14:17:11,41250.0,500,Buy
2024-08-12 14:17:11,41250.0,400,Buy
2024-08-12 14:17:11,41250.0,100,Buy
2024-08-12 14:17:20,41250.0,200,Buy
2024-08-12 14:17:26,41250.0,800,Buy
2024-08-12 14:17:26,41250.0,200,Buy
2024-08-12 14:17:30,41250.0,100,Buy
2024-08-12 14:17:30,41250.0,100,Buy
2024-08-12 14:17:30,41250.0,1800,Buy
2024-08-12 14:17:34,41250.0,100,Buy
2024-08-12 14:17:43,41250.0,500,Sell
2024-08-12 14:17:43,41250.0,100,Sell
2024-08-12 14:17:43,41250.0,100,Sell
2024-08-12 14:18:05,41250.0,300,Sell
2024-08-12 14:18:06,41250.0,800,Sell
2024-08-12 14:18:06,41250.0,200,Sell
2024-08-12 14:18:06,41250.0,700,Sell
2024-08-12 14:18:06,41250.0,100,Sell
2024-08-12 14:18:06,41250.0,1900,Sell
2024-08-12 14:18:07,41250.0,100,Buy
2024-08-12 14:18:10,41250.0,4100,Buy
2024-08-12 14:18:10,41300.0,300,Buy
2024-08-12 14:18:10,41300.0,100,Buy
2024-08-12 14:18:10,41300.0,100,Buy
2024-08-12 14:18:10,41300.0,500,Buy
2024-08-12 14:18:10,41300.0,400,Buy
2024-08-12 14:18:10,41300.0,100,Buy
2024-08-12 14:18:10,41300.0,1000,Buy
2024-08-12 14:18:10,41300.0,200,Buy
2024-08-12 14:18:10,41300.0,300,Buy
2024-08-12 14:18:36,41250.0,500,Buy
2024-08-12 14:18:39,41250.0,100,Sell
2024-08-12 14:18:42,41300.0,200,Buy
2024-08-12 14:18:42,41300.0,700,Buy
2024-08-12 14:18:48,41250.0,2000,Sell
2024-08-12 14:18:51,41300.0,400,Buy
2024-08-12 14:18:52,41250.0,100,Sell
2024-08-12 14:18:54,41250.0,900,Sell
2024-08-12 14:18:55,41250.0,1300,Sell
2024-08-12 14:18:55,41250.0,100,Sell
2024-08-12 14:18:55,41250.0,100,Sell
2024-08-12 14:18:55,41250.0,1000,Sell
2024-08-12 14:19:00,41250.0,100,Sell
2024-08-12 14:19:02,41250.0,100,Buy
2024-08-12 14:19:04,41250.0,400,Buy
2024-08-12 14:19:06,41250.0,1500,Sell
2024-08-12 14:19:07,41250.0,300,Sell
2024-08-12 14:19:08,41250.0,1800,Sell
2024-08-12 14:19:36,41200.0,1000,Sell
2024-08-12 14:19:45,41250.0,1000,Buy
2024-08-12 14:19:46,41200.0,1000,Sell
2024-08-12 14:19:47,41250.0,800,Buy
2024-08-12 14:19:47,41250.0,200,Buy
2024-08-12 14:19:47,41250.0,500,Buy
2024-08-12 14:19:47,41250.0,500,Buy
2024-08-12 14:19:55,41200.0,400,Sell
2024-08-12 14:20:08,41200.0,1000,Sell
2024-08-12 14:20:17,41200.0,300,Sell
2024-08-12 14:20:18,41200.0,3600,Sell
2024-08-12 14:20:18,41200.0,100,Sell
2024-08-12 14:20:18,41200.0,1000,Sell
2024-08-12 14:20:18,41200.0,100,Sell
2024-08-12 14:20:18,41200.0,10000,Sell
2024-08-12 14:20:18,41200.0,500,Sell
2024-08-12 14:20:18,41200.0,2000,Sell
2024-08-12 14:20:18,41200.0,700,Sell
2024-08-12 14:20:22,41200.0,100,Sell
2024-08-12 14:20:25,41200.0,100,Sell
2024-08-12 14:20:25,41250.0,300,Buy
2024-08-12 14:20:25,41200.0,400,Sell
2024-08-12 14:20:25,41250.0,1700,Buy
2024-08-12 14:20:25,41250.0,500,Buy
2024-08-12 14:20:25,41200.0,100,Sell
2024-08-12 14:20:26,41200.0,100,Sell
2024-08-12 14:20:31,41200.0,100,Sell
2024-08-12 14:20:32,41250.0,200,Buy
2024-08-12 14:20:32,41250.0,800,Buy
2024-08-12 14:20:35,41200.0,200,Sell
2024-08-12 14:20:46,41200.0,7500,Sell
2024-08-12 14:20:50,41200.0,900,Sell
2024-08-12 14:20:51,41200.0,400,Sell
2024-08-12 14:20:52,41200.0,100,Sell
2024-08-12 14:20:55,41200.0,300,Buy
2024-08-12 14:20:56,41200.0,2700,Buy
2024-08-12 14:20:58,41250.0,200,Buy
2024-08-12 14:20:58,41250.0,500,Buy
2024-08-12 14:20:58,41250.0,200,Buy
